Augusto Severo Int'l,http://en.wikipedia.org/wiki/Augusto_Severo_International_Airport,-35.24884101653892,-5.899120544771162
Francisco Sa Carneiro,http://en.wikipedia.org/wiki/Francisco_S%C3%A1_Carneiro_Airport,-8.671272407196472,41.23687089204524
Marechal Cunha Machado Int'l,http://en.wikipedia.org/wiki/Marechal_Cunha_Machado_International_Airport,-44.236234470049205,-2.5835092104301847
Santos Air Force Base,http://en.wikipedia.org/wiki/Santos_Air_Force_Base,-46.30527049310029,-23.9237590410637
Teresina-Senador Petronio Portella,http://en.wikipedia.org/wiki/Teresina_Airport,-42.82124023178447,-5.06346299167191
Viracopos-Campinas Int'l,http://en.wikipedia.org/wiki/Viracopos-Campinas_International_Airport,-47.141079191101426,-23.00962390853391
Eurico de Aguiar Salles,http://en.wikipedia.org/wiki/Eurico_de_Aguiar_Salles_Airport,-40.28853687599133,-20.25741627594185
Alicante,http://en.wikipedia.org/wiki/Alicante_Airport,-0.5572304403635879,38.286640899392886
Almeria,http://en.wikipedia.org/wiki/Almer%C3%ADa_Airport,-2.371601440591205,36.84776727096432
Valencia,http://en.wikipedia.org/wiki/Valencia_Airport,-0.4734749307716761,39.49145978844889
Kiruna_Airport,http://en.wikipedia.org/wiki/Kiruna_Airport,20.335152295489802,67.8256066056432
Norrköping Airport,http://en.wikipedia.org/wiki/Norrk%C3%B6ping_Airport,16.23394076958144,58.583380501754064
Husein Sastranegara Int'l,http://en.wikipedia.org/wiki/Husein_Sastranegara_International_Airport,107.57561185220892,-6.900424083534088
Rosario – Islas Malvinas Int'l,http://en.wikipedia.org/wiki/Rosario_%E2%80%93_Islas_Malvinas_International_Airport,-60.78007872165863,-32.91622697438119
Maceio/Zumbi dos Palmares Int'l,http://en.wikipedia.org/wiki/Zumbi_dos_Palmares_International_Airport,-35.79249512158329,-9.514941185401165
Sharm el-Sheikh Int'l,http://en.wikipedia.org/wiki/Sharm_el-Sheikh_International_Airport,34.39011892672875,27.980404419916844
Taba Int'l,http://en.wikipedia.org/wiki/Taba_International_Airport,34.775837899677896,29.594499056801894
Agra,http://en.wikipedia.org/wiki/Agra_Airport,77.96090917650903,27.157727734749972
Vadodara,http://en.wikipedia.org/wiki/Vadodara_Airport,73.2262889533239,22.33616400211708
Shahid Ashrafi Esfahani,http://en.wikipedia.org/wiki/Shahid_Ashrafi_Esfahani_Airport,47.156583516563856,34.34641677391081
Benina Int'l,http://en.wikipedia.org/wiki/Benina_International_Airport,20.268039801851568,32.08727746065531
King Abdulaziz AB,http://en.wikipedia.org/wiki/Dhahran_International_Airport,50.1477245727844,26.270368085476772
Nueva Hespérides Int'l,http://en.wikipedia.org/wiki/Nueva_Hesperides_International_Airport,-57.98408211764924,-31.437388338779797
Baikonur Cosmodrome,http://en.wikipedia.org/wiki/Baikonur_Cosmodrome,63.30735442387505,45.963573940312365
Kennedy Space Center,http://en.wikipedia.org/wiki/John_F._Kennedy_Space_Center,-80.6369680911892,28.516370477202706
Centre Spatial Guyanais,http://en.wikipedia.org/wiki/Guiana_Space_Centre,-52.76842968934524,5.239410012580352
Queen Beatrix Int'l,http://en.wikipedia.org/wiki/Queen_Beatrix_International_Airport,-70.00762285634964,12.503464363029721
Djibouti-Ambouli Int'l,http://en.wikipedia.org/wiki/Djibouti-Ambouli_International_Airport,43.149712785995575,11.552101823017216
Diego Aracena Int'l,http://en.wikipedia.org/wiki/Diego_Aracena_International_Airport,-70.17863539553298,-20.547840087830867
Sabiha Gökçen Havaalani,http://en.wikipedia.org/wiki/Sabiha_G%C3%B6k%C3%A7en_International_Airport,29.309599142388944,40.90430035539573
Kosrae Island,http://en.wikipedia.org/wiki/Kosrae_International_Airport,162.95704122507613,5.352009857182798
Funafuti Int'l,http://en.wikipedia.org/wiki/Funafuti_International_Airport,179.19544202302,-8.52485415059424
Dr. Babasaheb Ambedkar Int'l,http://en.wikipedia.org/wiki/Dr._Babasaheb_Ambedkar_International_Airport,79.0537976421986,21.089931763008746
Phuket Int'l,http://en.wikipedia.org/wiki/Phuket_International_Airport,98.30603849005591,8.107684759527347
Nadi Int'l,http://en.wikipedia.org/wiki/Nadi_International_Airport,177.45115119805948,-17.752912947979222
Lic. Jesús Terán Peredo Int'l,http://en.wikipedia.org/wiki/Lic._Jes%C3%BAs_Ter%C3%A1n_Peredo_International_Airport,-102.3140937400579,21.701339032920746
Albenga,http://en.wikipedia.org/wiki/Villanova_d'Albenga_International_Airport,8.12314535436409,44.04587735981584
Queen Alia Int'l,http://en.wikipedia.org/wiki/Queen_Alia_International_Airport,35.989707162192985,31.722662160043214
Chacalluta Int'l,http://en.wikipedia.org/wiki/Chacalluta_Airport,-70.3357301410959,-18.349206163957913
Atar Int'l,http://en.wikipedia.org/wiki/Atar_International_Airport,-13.05117043233154,20.498270610156464
Ernesto Cortissoz Int'l,http://en.wikipedia.org/wiki/Ernesto_Cortissoz_International_Airport,-74.77655597826495,10.886677595941366
Teniente Luis Candelaria Int'l,http://en.wikipedia.org/wiki/San_Carlos_de_Bariloche_Airport,-71.16143008697632,-41.14599769581051
Bouaké,http://en.wikipedia.org/wiki/Bouak%C3%A9_Airport,-5.0689422227531145,7.736104955550318
Philip S. W. Goldson Int'l,http://en.wikipedia.org/wiki/Philip_S._W._Goldson_International_Airport,-88.30820640330747,17.536068657552093
Corpus Christi Int'l,http://en.wikipedia.org/wiki/Corpus_Christi_International_Airport,-97.50226787102976,27.77445607008226
Hato Int'l,http://en.wikipedia.org/wiki/Hato_International_Airport,-68.95687880727611,12.184834605201921
Velazco Astete Int'l,http://en.wikipedia.org/wiki/Alejandro_Velasco_Astete_International_Airport,-71.94366414497216,-13.538218699263911
Julius Nyerere Int'l,http://en.wikipedia.org/wiki/Julius_Nyerere_International_Airport,39.207471503916466,-6.866720042491186
Detroit City,http://en.wikipedia.org/wiki/Coleman_A._Young_International_Airport,-83.00396814177334,42.40909384319068
Presidente Nicolau Lobato Int'l,http://en.wikipedia.org/wiki/Presidente_Nicolau_Lobato_International_Airport,125.52485420918208,-8.549311574145644
Moscow Domodedovo Int'l,http://en.wikipedia.org/wiki/Domodedovo_International_Airport,37.90025312894517,55.41415282230229
Dunedin Int'l,http://en.wikipedia.org/wiki/Dunedin_International_Airport,170.200027,-45.923431
Dzaoudzi Pamanzi Int'l,http://en.wikipedia.org/wiki/Dzaoudzi_Pamandzi_International_Airport,45.281786419789874,-12.80494743816432
El Paso Int'l,http://en.wikipedia.org/wiki/El_Paso_International_Airport,-106.39571467936567,31.799086027258937
Zvartnots Int'l,http://en.wikipedia.org/wiki/Zvartnots_International_Airport,44.40006305369384,40.15236794518844
Fort Worth Meacham Field,http://en.wikipedia.org/wiki/Fort_Worth_Meacham_International_Airport,-97.35513485615866,32.82075290479723
JAGS McCartney Int'l,http://en.wikipedia.org/wiki/JAGS_McCartney_International_Airport,-71.14613374488756,21.442123743906283
Scholes Int'l,http://en.wikipedia.org/wiki/Scholes_International_Airport_at_Galveston,-94.85540138762639,29.2671239212096
Goma Int'l,http://en.wikipedia.org/wiki/Goma_International_Airport,29.240053495222842,-1.6583179500206946
Garoua Int'l,http://en.wikipedia.org/wiki/Garoua_International_Airport,13.372430937787765,9.33068867678854
Antonio B. Won Pat Int'l,http://en.wikipedia.org/wiki/Antonio_B._Won_Pat_International_Airport,144.8058503570926,13.492646235946513
Gary/Chicago Int'l,http://en.wikipedia.org/wiki/Gary/Chicago_International_Airport,-87.40835962474056,41.617793001516596
Prince Said Ibrahim Int'l,http://en.wikipedia.org/wiki/Prince_Said_Ibrahim_International_Airport,43.274561217961576,-11.536639382912684
Hobart Int'l,http://en.wikipedia.org/wiki/Hobart_International_Airport,147.50599619040787,-42.83760836948221
Honiara Int'l,http://en.wikipedia.org/wiki/Honiara_International_Airport,160.04585512992452,-9.427575664001457
Kiev Zhuliany Int'l,http://en.wikipedia.org/wiki/Kiev_International_Airport,30.445130518210362,50.412808165984956
Irkutsk S.E.,http://en.wikipedia.org/wiki/Irkutsk_Airport,104.35585974800242,52.272889388224414
Indianapolis Int'l,http://en.wikipedia.org/wiki/Indianapolis_International_Airport,-86.27340036508855,39.730204370396905
Nauru Int'l,http://en.wikipedia.org/wiki/Nauru_International_Airport,166.91613965881993,-0.5450372268563837
Mataveri Int'l,http://en.wikipedia.org/wiki/Mataveri_International_Airport,-109.4300644100096,-27.158773838853794
Gob. Horacio Guzman Int'l,http://en.wikipedia.org/wiki/Gobernador_Horacio_Guzm%C3%A1n_International_Airport,-65.09376654588122,-24.386101077584634
Nanchang Changbei Int'l,http://en.wikipedia.org/wiki/Nanchang_Changbei_International_Airport,115.91197991860221,28.862489120066552
Kunming Changshui Int'l,http://en.wikipedia.org/wiki/Kunming_Wujiaba_International_Airport,102.9285227592646,25.101205531845622
Leeds Bradford,http://en.wikipedia.org/wiki/Leeds_Bradford_International_Airport,-1.6598310673474594,53.86908194744343
Libreville Leon M'ba Int'l,http://en.wikipedia.org/wiki/Libreville_International_Airport,9.410223378207123,0.4571392295037592
Lomé Tokoin,http://en.wikipedia.org/wiki/Lom%C3%A9-Tokoin_Airport,1.25093205640014,6.16687362722297
Lviv Danylo Halytskyi Int'l,http://en.wikipedia.org/wiki/Lviv_International_Airport,23.946126959894446,49.817850605000466
Marshall Islands Int'l,http://en.wikipedia.org/wiki/Marshall_Islands_International_Airport,171.28191937064796,7.0681184855709125
Macau Int'l,http://en.wikipedia.org/wiki/Macau_International_Airport,113.57451294861951,22.15765725296336
Aden Adde Int'l,http://en.wikipedia.org/wiki/Aden_Adde_International_Airport,45.30363741862018,2.016353112149878
Maputo Int'l,http://en.wikipedia.org/wiki/Maputo_International_Airport,32.57419151947824,-25.924276711787034
Sir Seewoosagur Ramgoolam Int'l,http://en.wikipedia.org/wiki/Sir_Seewoosagur_Ramgoolam_International_Airport,57.67698600766355,-20.431756779321564
Naples Int'l,http://en.wikipedia.org/wiki/Naples_International_Airport,14.282844434020328,40.87807288436389
Nouadhibou Int'l,http://en.wikipedia.org/wiki/Nouadhibou_International_Airport,-17.03343986915384,20.92905230643873
Ningbo Lishe Int'l,http://en.wikipedia.org/wiki/Ningbo_Lishe_International_Airport,121.46181938848366,29.820823190686056
Nouakchott Int'l,http://en.wikipedia.org/wiki/Nouakchott_International_Airport,-15.95192592522014,18.09792317181745
La Tontouta Int'l,http://en.wikipedia.org/wiki/La_Tontouta_International_Airport,166.21723211869872,-22.013638624898107
Oakland Int'l,http://en.wikipedia.org/wiki/Oakland_International_Airport,-122.21326125786332,37.71230369516912
Ontario Int'l,http://en.wikipedia.org/wiki/LA/Ontario_International_Airport,-117.5923276516506,34.06019110206596
Cork,http://en.wikipedia.org/wiki/Cork_Airport,-8.490141999838173,51.84854054199235
Minangkabau Int'l,http://en.wikipedia.org/wiki/Minangkabau_International_Airport,100.28545585179133,-0.7860457140262733
João Paulo II,http://en.wikipedia.org/wiki/Jo%C3%A3o_Paulo_II_Airport,-25.696988219871116,37.743331647293275
Bacha Khan Int'l,http://en.wikipedia.org/wiki/Peshawar_International_Airport,71.51881499126668,33.99140278895964
Glasgow Prestwick,http://en.wikipedia.org/wiki/Glasgow_Prestwick_International_Airport,-4.610971639010682,55.50889181051421
Ponta Porã Int'l,http://en.wikipedia.org/wiki/Ponta_Por%C3%A3_International_Airport,-55.70607937485728,-22.551786560876014
Palmerston N. Int'l,http://en.wikipedia.org/wiki/Palmerston_North_International_Airport,175.62128328195985,-40.32331788520548
Pohnpei Int'l,http://en.wikipedia.org/wiki/Pohnpei_International_Airport,158.2033044909644,6.981306765121233
Tahiti Faa'a Int'l,http://en.wikipedia.org/wiki/Faa'a_International_Airport,-149.60975793242872,-17.55945776599425
Pisa Galileo Galilei Int'l,http://en.wikipedia.org/wiki/Galileo_Galilei_International_Airport,10.400134371805603,43.69832241576641
Port Sudan,NULL,37.216065757541976,19.576063653196776
Praia Int'l,http://en.wikipedia.org/wiki/Praia_International_Airport,-23.486201988358683,14.944988935283243
Marrakech-Menara,http://en.wikipedia.org/wiki/Menara_International_Airport,-8.024605359079887,31.60229465977643
Rarotonga Int'l,http://en.wikipedia.org/wiki/Rarotonga_International_Airport,-159.7981563083873,-21.20098217246316
Siem Reap Int'l,http://en.wikipedia.org/wiki/Angkor_International_Airport,103.81578052811155,13.408796969353801
Hermes Quijada Int'l,http://en.wikipedia.org/wiki/Hermes_Quijada_Airport,-67.75302684626753,-53.7814746058316
Piloto Civil Norberto Fernandez Int'l,http://en.wikipedia.org/wiki/Piloto_Civil_Norberto_Fern%C3%A1ndez_International_Airport,-69.30647117767309,-51.61169808554019
Reno-Tahoe Int'l,http://en.wikipedia.org/wiki/Reno-Tahoe_International_Airport,-119.77528330810486,39.505849901470334
Roman Tmetuchl Int'l,http://en.wikipedia.org/wiki/Palau_International_Airport,134.5329534661587,7.364495536129204
Amilcar Cabral Int'l,http://en.wikipedia.org/wiki/Am%C3%ADlcar_Cabral_International_Airport,-22.9440574079648,16.734793269338514
Sarajevo,http://en.wikipedia.org/wiki/Sarajevo_International_Airport,18.336618545712724,43.825887224679725
Robert L. Bradshaw Int'l,http://en.wikipedia.org/wiki/Robert_L._Bradshaw_International_Airport,-62.714212504731584,17.311125840442042
Martín Miguel de Güemes Int,http://en.wikipedia.org/wiki/Mart%C3%ADn_Miguel_de_G%C3%BCemes_Airport,-65.47847604377958,-24.84437427133154
Saipan Int'l,http://en.wikipedia.org/wiki/Saipan_International_Airport,145.7236946586376,15.121516719766413
Juana Azurduy de Padilla Int'l,http://en.wikipedia.org/wiki/Juana_Azurduy_de_Padilla_International_Airport,-65.29286313878465,-19.01391579246574
Princess Juliana Int'l,http://en.wikipedia.org/wiki/Princess_Juliana_International_Airport,-63.1122760858602,18.042244021474033
Ta'izz Int'l,http://en.wikipedia.org/wiki/Ta'izz_International_Airport,44.134782731062046,13.685497002557412
Qingdao Liuting Int'l,http://en.wikipedia.org/wiki/Qingdao_Liuting_International_Airport,120.3806859490605,36.267757808103866
Chuuk Int'l,http://en.wikipedia.org/wiki/Chuuk_International_Airport,151.84204603740326,7.457617802884429
Tangier Ibn Battouta,http://en.wikipedia.org/wiki/Tangier_Ibn_Battouta_Airport,-5.912880876559137,35.725765640927385
Bonriki Int'l,http://en.wikipedia.org/wiki/Bonriki_International_Airport,173.14599079530137,1.3806686975383045
Astana Int'l,http://en.wikipedia.org/wiki/Astana_International_Airport,71.46094413999357,51.0269352907712
Tianjin Binhai Int'l,http://en.wikipedia.org/wiki/Tianjin_Binhai_International_Airport,117.35272315991853,39.12946099090075
Townsville,http://en.wikipedia.org/wiki/Townsville_Airport,146.77067890477002,-19.256181437621244
Teniente Gen. Benjamin Matienzo Int'l,http://en.wikipedia.org/wiki/Benjam%C3%ADn_Matienzo_International_Airport,-65.10812462362482,-26.835731005071423
Aeroport Tunis,http://en.wikipedia.org/wiki/Tunis-Carthage_International_Airport,10.21769924471112,36.84744821772193
Tucson Int'l,http://en.wikipedia.org/wiki/Tucson_International_Airport,-110.93771323213196,32.12035234418979
Chinggis Khaan Int'l,http://en.wikipedia.org/wiki/Chinggis_Khaan_International_Airport,106.76287399492858,47.852526096668434
Ürümqi Diwopu Int'l,http://en.wikipedia.org/wiki/%C3%9Cr%C3%BCmqi_Diwopu_International_Airport,87.46712984878084,43.898338219365286
Bauerfield Int'l,http://en.wikipedia.org/wiki/Bauerfield_International_Airport,168.3196227396616,-17.701699068178094
Wewak Int'l,http://en.wikipedia.org/wiki/Wewak_International_Airport,143.66910229969758,-3.5802268944474442
Châlons Vatry,http://en.wikipedia.org/wiki/Ch%C3%A2lons_Vatry_Airport,4.19111982574289,48.78039461385664
Xiamen Gaoqi Int'l,http://en.wikipedia.org/wiki/Xiamen_Gaoqi_International_Airport,118.12696884672026,24.537192570557004
Yap Int'l,http://en.wikipedia.org/wiki/Yap_International_Airport,138.08643028361917,9.497917333613481
Playa de Oro Int'l,http://en.wikipedia.org/wiki/Playa_de_Oro_International_Airport,-104.56009520009748,19.148086028585354
Cayenne – Rochambeau,http://en.wikipedia.org/wiki/Cayenne-Rochambeau_Airport,-52.363806857235694,4.821267143089237
Irkutsk N.W.,http://en.wikipedia.org/wiki/Irkutsk_Northwest_Airport,104.19735928449404,52.36164767001315
Shijiazhuang Zhengding Int'l,http://en.wikipedia.org/wiki/Shijiazhuang_Zhengding_International_Airport,114.6922665989016,38.27814091311202
Heydar Aliyev Int'l,http://en.wikipedia.org/wiki/Heydar_Aliyev_International_Airport,50.04983948674051,40.46274688390803
Lakatamia Airbase,http://en.wikipedia.org/wiki/List_of_airports_in_Cyprus,33.322201334898956,35.10634480673619
Cabo Frio Int'l,http://en.wikipedia.org/wiki/Cabo_Frio_International_Airport,-42.079251752018415,-22.925631709132773
Helsinki-Malmi,http://en.wikipedia.org/wiki/Helsinki-Malmi_Airport,25.045535369831455,60.24937784995868
Luxembourg-Findel,http://en.wikipedia.org/wiki/Luxembourg-Findel_International_Airport,6.216421217287305,49.63430409251016
Venice Marco Polo,http://en.wikipedia.org/wiki/Marco_Polo_International_Airport,12.341067300436913,45.504847758845486
Yangyang Int'l,http://en.wikipedia.org/wiki/Yangyang_International_Airport,128.66298866883957,38.058782416258545
Tabatinga Int'l,http://en.wikipedia.org/wiki/Tabatinga_International_Airport,-69.93947393390899,-4.250324694933793
Boa Vista Int'l,http://en.wikipedia.org/wiki/Boa_Vista_International_Airport,-60.69222063386823,2.84119534121157
Gran Canaria,http://en.wikipedia.org/wiki/Gran_Canaria_Airport,-15.389924515846113,27.936889971657408
Com. Armando Tola Int'l,http://en.wikipedia.org/wiki/Comandante_Armando_Tola_International_Airport,-72.05385691012962,-50.283900869003766
Stockholm-Skavsta,http://en.wikipedia.org/wiki/Stockholm-Skavsta_Airport,16.92160555842542,58.785104130344784
Polonia Int'l,http://en.wikipedia.org/wiki/Polonia_International_Airport,98.67619257146407,3.5665917999089403
Bangui M'Poko Int'l,http://en.wikipedia.org/wiki/Bangui_M'Poko_International_Airport,18.524123630208024,4.398851536959572
Hangzhou Xiaoshan Int'l,http://en.wikipedia.org/wiki/Hangzhou_Xiaoshan_International_Airport,120.43209737631294,30.235186279041436
Cassidy Int'l,http://en.wikipedia.org/wiki/Cassidy_International_Airport,-157.34977789343037,1.9861611979240215
Šiauliai Int'l,http://en.wikipedia.org/wiki/%C5%A0iauliai_International_Airport,23.383188573869113,55.90376945403999
Niue Int'l,http://en.wikipedia.org/wiki/Niue_International_Airport,-169.92612977421672,-19.076712935451056
Guaraní Int'l,http://en.wikipedia.org/wiki/Guarani_International_Airport,-54.83939952960621,-25.456857071581247
Rodríguez Ballón Int'l,http://en.wikipedia.org/wiki/Rodriguez_Ballon_International_Airport,-71.56793353852852,-16.344552065351998
Vladivostok Int'l,http://en.wikipedia.org/wiki/Vladivostok_International_Airport,132.13984172071468,43.377649253388505
Pristina,http://en.wikipedia.org/wiki/Pristina_International_Airport_Adem_Jashari,21.03026901247459,42.58503311534483
Deurne,http://en.wikipedia.org/wiki/Antwerp_International_Airport,4.450922773999088,51.18912850638064
Gen. Márquez de León Int'l,http://en.wikipedia.org/wiki/Manuel_M%C3%A1rquez_de_Le%C3%B3n_International_Airport,-110.36719785980947,24.076090352180334
Harbin Taiping,http://en.wikipedia.org/wiki/Harbin_Taiping_International_Airport,126.2369830308627,45.62060117232452
Trivandrum Int'l,http://en.wikipedia.org/wiki/Trivandrum_International_Airport,76.91890256129132,8.476509938945144
Adnan Menderes,http://en.wikipedia.org/wiki/Adnan_Menderes_Airport,27.149297595266408,38.29123476451746
Nanjing Lukou Int'l,http://en.wikipedia.org/wiki/Nanjing_Lukou_International_Airport,118.86610214690592,31.73532492961766
Freeport Int'l,http://en.wikipedia.org/wiki/Grand_Bahama_International_Airport,-78.70393431144967,26.548246747188983
Tripoli Int'l,http://en.wikipedia.org/wiki/Tripoli_International_Airport,13.144258981071262,32.66916955049933
Gander Int'l,http://en.wikipedia.org/wiki/Gander_International_Airport,-54.57557190935781,48.946598006073565
Doha Int'l,http://en.wikipedia.org/wiki/Doha_International_Airport,51.558548787654715,25.268246131050645
Albuquerque Int'l,http://en.wikipedia.org/wiki/Albuquerque_International_Sunport,-106.6166851616002,35.04915780182765
V.C. Bird Int'l,http://en.wikipedia.org/wiki/VC_Bird_International_Airport,-61.792367669835826,17.140359937161683
Faleolo,http://en.wikipedia.org/wiki/Faleolo_International_Airport,-171.99732221833983,-13.832501332395603
Asyut,http://en.wikipedia.org/wiki/Assiut_Airport,31.016249043801107,27.05081584069781
Bahrain Int'l,http://en.wikipedia.org/wiki/Bahrain_International_Airport,50.62600287575336,26.269697149949714
Bradley Int'l,http://en.wikipedia.org/wiki/Bradley_International_Airport,-72.68539474333903,41.93031600583518
Grantley Adams Int'l,http://en.wikipedia.org/wiki/Grantley_Adams_International_Airport,-59.48741889531585,13.079661104553033
Yundum Int'l,http://en.wikipedia.org/wiki/Banjul_International_Airport,-16.652313269807472,13.343860478894186
Bujumbura Int'l,http://en.wikipedia.org/wiki/Bujumbura_International_Airport,29.32098401699387,-3.322044349131131
Chileka Int'l,http://en.wikipedia.org/wiki/Chileka_International_Airport,34.971944183793276,-15.68138447932725
Broome Int'l,http://en.wikipedia.org/wiki/Broome_International_Airport,122.23385051502184,-17.95257612926801
Bandar Abbass Int'l,http://en.wikipedia.org/wiki/Bandar_Abbas_International_Airport,56.368886456411,27.210325845514543
Basrah Int'l,http://en.wikipedia.org/wiki/Basra_International_Airport,47.668376663351836,30.552799016106043
Ciudad Juarez Int'l,http://en.wikipedia.org/wiki/Abraham_Gonz%C3%A1lez_International_Airport,-106.4358466310554,31.635756620195146
Katunayake Int'l,http://en.wikipedia.org/wiki/Bandaranaike_International_Airport,79.88525734215062,7.1780771054422114
Cairns Int'l,http://en.wikipedia.org/wiki/Cairns_International_Airport,145.75358484439977,-16.876742155406177
Chiang Mai Int'l,http://en.wikipedia.org/wiki/Chiang_Mai_International_Airport,98.96811812415933,18.768847391967526
City of Colorado Springs,http://en.wikipedia.org/wiki/Colorado_Springs_Airport,-104.70088027411134,38.79742487791252
Ign. Alberto Ongay Int'l,http://en.wikipedia.org/wiki/Ing._Alberto_Acu%C3%B1a_Ongay_International_Airport,-90.50362837340384,19.81422479920744
Changsha Huanghua Int'l,http://en.wikipedia.org/wiki/Changsha_airport,113.21405420325205,28.189921861945066
Greater Cincinnati Int'l,http://en.wikipedia.org/wiki/Cincinnati/Northern_Kentucky_International_Airport,-84.65616991533919,39.05541890478304
Da Nang,http://en.wikipedia.org/wiki/Da_Nang_International_Airport,108.20270625793569,16.05314414516696
Dallas Love Field,http://en.wikipedia.org/wiki/Dallas_Love_Field,-96.84986377097995,32.84442537327384
Damascus Int'l,http://en.wikipedia.org/wiki/Damascus_International_Airport,36.51289547181257,33.41143667027319
Enrique Malek Int'l,http://en.wikipedia.org/wiki/Enrique_Malek_International_Airport,-82.43175833693866,8.391261061169175
Aba Tenna D. Yilma Int'l,http://en.wikipedia.org/wiki/Aba_Tenna_Dejazmach_Yilma_International_Airport,41.857756722253,9.61267784753569
Bali Int'l,http://en.wikipedia.org/wiki/Ngurah_Rai_Airport,115.16232296110661,-8.744757315956518
Des Moines Int'l,http://en.wikipedia.org/wiki/Des_Moines_International_Airport,-93.64846125637362,41.5327904242113
Entebbe Int'l,http://en.wikipedia.org/wiki/Entebbe_International_Airport,32.4427573135214,0.04494094938867206
Kisangani Bangoka Int'l,http://en.wikipedia.org/wiki/Bangoka_International_Airport,25.330271489621154,0.4922251369175005
Fuzhou Changle Int'l,http://en.wikipedia.org/wiki/Fuzhou_Changle_International_Airport,119.6680438209992,25.931823314814313
Lokpriya G. Bordoloi Int'l,http://en.wikipedia.org/wiki/Lokpriya_Gopinath_Bordoloi_International_Airport,91.58822905818697,26.105247592425503
Gdansk Lech Walesa,http://en.wikipedia.org/wiki/Gda%C5%84sk_Lech_Wa%C5%82%C4%99sa_Airport,18.468442216591136,54.380702535292464
Point Salines Int'l,http://en.wikipedia.org/wiki/Point_Salines_International_Airport,-61.78585299092849,12.007268305428271
Nizhny Novgorod Int'l,http://en.wikipedia.org/wiki/Nizhny_Novgorod_International_Airport,43.789633706293515,56.21855259106556
Gen. José M. Yáñez Int'l,http://en.wikipedia.org/wiki/General_Jos%C3%A9_Mar%C3%ADa_Y%C3%A1%C3%B1ez_International_Airport,-110.9216512704022,27.969455396282893
Hohhot Baita Int'l,http://en.wikipedia.org/wiki/Hohhot_Baita_International_Airport,111.81468182162591,40.85406009065522
Helena Reg.,http://en.wikipedia.org/wiki/Helena_Regional_Airport,-111.9898968960076,46.61020435289996
Gen. Ignacio P. Garcia Int'l,http://en.wikipedia.org/wiki/General_Ignacio_Pesqueira_Garcia_International_Airport,-111.0519017118191,29.090077252344535
Dulles Int'l,http://en.wikipedia.org/wiki/Washington_Dulles_International_Airport,-77.44779257692062,38.95277403795302
Hilo Int'l,http://en.wikipedia.org/wiki/Hilo_International_Airport,-155.0396297334349,19.714797686866262
Jackson Int'l,http://en.wikipedia.org/wiki/Jackson-Evers_International_Airport,-90.07509862769238,32.31006002736351
Jacksonville Int'l,http://en.wikipedia.org/wiki/Jacksonville_International_Airport,-81.68357672783112,30.491352730947966
Kuching Int'l,http://en.wikipedia.org/wiki/Kuching_International_Airport,110.3418370543153,1.487207937790097
Kigali Int'l,http://en.wikipedia.org/wiki/Kigali_International_Airport,30.13487681878561,-1.9636544366413797
Kraków-Balice,http://en.wikipedia.org/wiki/John_Paul_II_International_Airport_Krak%C3%B3w-Balice,19.800977284450408,50.07226306483314
Kurumoch,http://en.wikipedia.org/wiki/Kurumoch_International_Airport,50.14726552101905,53.50838481909353
Guilin Liangjiang Int'l,http://en.wikipedia.org/wiki/Guilin_Liangjiang_International_Airport,110.04689349777009,25.217605525229324
Laoag Int'l,http://en.wikipedia.org/wiki/Laoag_International_Airport,120.53387619612701,18.182418086637874
LaGuardia,http://en.wikipedia.org/wiki/LaGuardia_Airport,-73.8719858204814,40.77455393988576
London Gatwick,http://en.wikipedia.org/wiki/London_Gatwick_Airport,-0.16296163913945588,51.155756751927456
Ljubljana,http://en.wikipedia.org/wiki/Ljubljana_Jo%C5%BEe_Pu%C4%8Dnik_Airport,14.454812628326566,46.230544555448624
Amausi Int'l,http://en.wikipedia.org/wiki/Amausi_Airport,80.88417197324722,26.763932870091633
La Plata,http://en.wikipedia.org/wiki/La_Plata_Airport,-57.89538206365101,-34.9655441559234
Gen. Sevando Canales,http://en.wikipedia.org/wiki/General_Servando_Canales_International_Airport,-97.53082171211871,25.770841264061858
Manchester Int'l,http://en.wikipedia.org/wiki/Manchester_Airport,-2.2733715906942735,53.36248960665181
Kansas City Int'l,http://en.wikipedia.org/wiki/Kansas_City_International_Airport,-94.71591485791544,39.297895826365945
Seeb Int'l,http://en.wikipedia.org/wiki/Seeb_International_Airport,58.2904804753493,23.588570417585636
Habib Bourguiba Int'l,http://en.wikipedia.org/wiki/Habib_Bourguiba_International_Airport,10.75336818505404,35.76071044217803
Marseille Provence Airport,http://en.wikipedia.org/wiki/Marseille_Provence_Airport,5.221379177203373,43.44106000164679
Quetzalcoatl Int'l,http://en.wikipedia.org/wiki/Quetzalc%C3%B3atl_International_Airport,-99.5680081930063,27.449689650831623
Nanning Wuwu Int'l,http://en.wikipedia.org/wiki/Nanning_Wuxu_International_Airport,108.16801227333096,22.612037054178508
Xoxocotlán Int'l,http://en.wikipedia.org/wiki/Xoxocotl%C3%A1n_International_Airport,-96.72179593849754,17.000559256974505
Kahului,http://en.wikipedia.org/wiki/Kahului_Airport,-156.4374295813534,20.89328851511117
Will Rogers,http://en.wikipedia.org/wiki/Will_Rogers_World_Airport,-97.59611775420922,35.39527749117442
